UserAddress,deposit_cWEMIX,deposit_cWEMIX$,deposit_cstWEMIX,loan_cWEMIX,loan_cWEMIX$,loan_cstWEMIX
0x190584ed41E666A1Da3EF0D00b334d3D9f9686D9,0,0,0,0,0,0
0xb5B55C61c05512cd818bE02f95611Bf9ccb1e833,1.006835233E-9,0,0,0,0,0
0xA17d061cADeA686867c91D591bbF6c013520e800,1.001253189976294887,0,1.000000071007195932,0,0,0
0x39A3A9fbE02aA990F584241EC25942aa01d7609f,14.446045421098882921,0,0,0,0,0
0x2509C9a579f25705E7754f30cc12C5c97137B8f7,0,0,0,0,0,0
0xe7FC6D6c13398E35a18a3f56B2a4ECDcBa904948,0.074165336497118244,0,0,0,0,0
0xB592c15CA7A18E0d92B0a98Fa128764eB25F7D06,0,0,0,0,0,0
0x105fb1bCb13C6c00708a64D9ee4FC598B41F4A56,0,0,0,0,0,0
0xefEDefa00C566487F50b9f5E0D3B9F91ec81e89c,1.001951176689771356,0,0,0,0,0
0x65982b9180A76348d668bEffEcC8B04Ff0EC4026,0,0,0,0,0,0
0x069031744Fa2d5c1f9Db07dE02eE74Ccc3f6ded3,0.001001576533299302,0,0,0,0,0
0xF14c334b1C58ca8fBA83f439385c0B0137dF4b02,0,0,0,0,0,0
0x09dA6a18825F1d0B12b6e5709FE77B48513d0992,0.388100751612628753,0.371563291913987135,0.090000009522653039,0,0,0
0x6e416e8a32f366B8C5799F19e44192f35822EFa2,2.29961167382E-7,0,0,0,0,0
0x02e7Fe8BaB4814bAB67b9B31a6AF598Fff097107,0,0,0,0,0,0
0xdb14C17b4BbaDa3F46953983E85257bD2Db33f91,0,0,0,0,0,0
0x48b629905AF905797586F197575651BA271E9ca4,0,0,0.500000033903595204,0,0,0
0x8e67dd5405FD2840C60CFeF0B405FC6EdC1C0CCE,0,0,0,0,0,0
0x8fab5c978FC48CCE19Da58Bd2cC71fE20531f53C,0.100126648443008803,0,0,0,0,0
0x602Af2848fC66c2c97426FB95f87f9851Aa0Ca53,0,0,0,0,0,0
0xacf39724cf4C6Ee3491e38D4742DF4bf2F4065e6,0.000275733508044315,0,0,0,0,0
0xD2FF08934b178CdE746463b8DE3e9c429E47a721,0,0,0,0,0,0
0xC9D35869715f334C7AFF3a88646471B244bDE3c1,0.013353973462095077,0,0,0,0,0
0x8960EfEc99a38502D2Ba4cA9964Bd2676D7AA3a9,0,0,0,0,0,0
0x360FB0397BdAC24094F6c25c1bcBd234Dc79c176,0.001116206134228226,0,0,0,0,0
0x33d2CBFA4219a7E2E26eB5C1df0eA335eEa6c1E0,0,0,0,0,0,0
0x86a0252a03aca1c07EDA019036306217aC7dCCA0,0.146464314603503171,0,0,0,0,0
0xc6fDB99118b990661CcFA60Ace6B465E330f82Af,0,0,0,0,0,0
0x46B903e7fbC90DF27763374D3c399fd6e602e3C0,0,0,0,0,0,0
0xeDfa17a37B8f769C70bc6eb4c8Dc0a661B848ee7,251.167085733901423626,0,0,0,0,0
0xDCbC9546A3e1bC18BC20E10EF3265A6CaA5674bB,0,0,0,0,0,0
0xe67b77135D9d214c40Fab10ceC7eC730c6776903,0,0,0,0,0,0
0x6bd550a9280CFF601E510F3F8dc95Cdf49663901,0,0,0,0,0,0
0xdB5e47Db953B8ce67A32D22c0A4E3f7944De5AA9,100.034166839278376033,0,0,0,0,0
0x8f2E57D19dA796806855E4846843B5A87cde6824,0,0,0,0,0,0
0x447761449ec643A4802AbadDbEB80976412F3B34,0,0,0,0,0,0
0x530619588f73e827cbbbf240C018a2F504821675,0.100033727820655365,0,0,0,0,0
0xad39105E5eddb45cf5F5CFf8C9E5030A39B1e9aD,0,0,0,0,0,0
0xE838A0fCC6A8cb1cF31cC636324f06b83A8A9A0b,0,0,0,0,0,0
0xd71b768029BFFF9287F79C44F000e27487587245,0,0,0,0,0,0
0xFa95400591a5f7564Eff770d27779c2EA1075444,1.001204554598962751,0,0,0,0,0
0x491d2A45A843c3143ADeC7b4Bc874571f3Ef0Ff0,0,0,0,0,0,0
0x1509114577a24929955c6C37CBE92b0FbC2AACE4,0,0,0,0,0,0
0xfe1E89d8d31717d6a95A19e3ef5dAFf125992e5E,222.457295723145038069,0,0,0,0,0
0x8DB31A36b45d6ab78995Ca9560F8b8e0cfa172ec,0,0,0,0,0,0
0x9D6e8a5330974877Aa8e04AB26e5CCC0E8020851,0,0,0,0,0,0
0x851E5A42B73d19ede60F4FAC2bD71A0b6681Ff5c,0,0,0,0,0,0
0x359FEEC49daC8F23a85D4DF0Ad2d85C3c7177b91,0,0,0,0,0,0
0xd49A05cFdFb1056884FCF011d18B82ab3Ca6Ab11,0,0.002083259003482,0,0,0,0
0x64545f18F687d5d13E8e84A0D6e9523577E993bc,0,0,0,0,0,0
0x0E61907507d1b72D6A5C33FC9cb65B4635D941a4,0,2.816701245182433656,0,0,0,0
0xFdF52ae89B6AEdCFe9b7BDf1a7BEb0325F9657dd,0,0,0,0,0,0
0x86C7782a22DDEC90dA5275df97e215c336137e09,0,0,0,0,0,0
0x05912393d49DdFB57a1E1d1d39E210fd6367B0C9,0,0,0,0,0,0
0x3cf7df6221950e73476A5ADdC94a40b4DDA642eD,0,0,0,0,0,0
0x84470d3bb3eF0375f12861Dd472F8fFd922F52ef,0,0,0,0,0,0
0x4482b33D1F2E0F3947502b2f84E901499D9e0c99,0,0,0,0,0,0
0x3E90eab7441900dA25bB9c7f5845ed020776d294,0,24.414140929446252663,0,0,0,0
0xBD89182264639c30C86a14CaC8129B8f4dc040B9,0,0,0,0,0,0
0x03C49C1907d2791c9096a109bc3D6720d4CcE825,0,0.189378777444846579,0,0,0,0
0x95d71ED0ffec5F08316450874428938D1158107E,0,44.5395818249305447,0,0,0,0
0xc5946517213f1D5dd5559886156291c3c0fd022e,0,0,0,0,0,0
0x6ce9Ad00f04026Eb0bd4DEE57bcD1227580875ed,0,0,0,0,0,0
0x23794d54fE78936252980D407ba781D6A96417f9,0,0,0,0,0,0
0xb0F2B7104d2230C0D5c034c72E7F9B76a2bA6546,0,0,0,0,0,0
0x7a9d6F7311caa09891B0385F9DEeC3b4c3d8C2B0,0,0,0,0,0,0
0xdcE6A687153643098CCB6a62CFC8C65B38958391,0,0,0,0,0,0
0x274E1Ae0d1AA10B6958F228adC9F67939213270D,0,0,0,0,0,0
0xc7E8df300e75fd6A7Fb56e720E3EBE6b55C56412,0,1610.984448778269055883,0,0,0,0
0xa27767b3eFdf70F6050277f00a887c6C7d644E45,0,0,0.003031026830967544,0,0,0
0x136D318513d6a8882775F685E30113Db3590b2c2,0,0,0,0,0,0
0x78319Eeee28Cb7c882C94F84cED1a02a8a96C449,0,0,0,0,0,0
0x9407b4bCd7B8585A0c557cE9f81cCDc321038bf6,0,0,0,0,0,0
0x8e2ADD3C95a153d34130442657A5ba93a0348693,0,21.761077597887755623,0,0,0,0
0x462DE771C34fF06aa021D02482A00cf5a8BD9f62,0,0,0.000058738901372011,0,0,0
0x848885a4cfd807b09A75878efB83d53B301Bc15d,0,0,0,0,0,0
0x53BFd162c558F54446dd78aD86ff1450E47Bc6A5,0,0,0,0,0,0
0xcD3D5aC4DbC20018e7C046D94db607557bAd435b,0,0,0,0,0,0
0x3927397a50390Cb29C973A812bC5CDFb198161E4,0,0,0,0,0,0
0xD19e873fdcAF623c3f208269BAAaa05E4EcCcbF5,0,0,0,0,0,0
0x41a05b37bB729175D62a9aFA50f7eef51b770E80,0,0,0,0,0,0
0x9749f6Cf7624c4Ba978d203a91012706F6BcB44c,0,0,0,0,0,0
0x85bB51AC961ad540cc71F1Ec73ECD44DdAC6944b,0,0,0,0,0,0
0x2915e38F33835125FB17eb707b1a4A5870d9f558,0,0,0,0,0,0
0x348fB7CA95c0802be6697B75fd9c442B6458DB30,0,0,0,0,0,0
0x45a3c44940AD26E920e143D1e4C76b468340f4CF,0,3.557349563233785511,0,0,0,0
0x66Aa8003f3Aa7A15D5Ba31fb8CB7bfd6867d8856,0,0,0,0,0,0
0x9A526F4590c3Be50bF25288C1941f81bFd6975fD,0,0,0,0,0,0
0xB4ae2E36e5091ca0C1ad7B9AeC3F4F0d32979c5D,0,141.028725228799929671,0,0,0,0
0x46626a6A80100bf65bee1Bb2eBB9DFB5241060B4,0,0,0,0,0,0
0xBD2E1fc9754C959790a3739cafa6eeE6D44F3BBa,0,0.000077019631757917,0,0,0,0
0x1F0Bf1342a448A6d2b175DC6Ef4E0528e069b887,0,0,0,0,0,0
0xb9dc4e5454f1c5386f93aF22AE3D85e59175484F,0,7.518289240635050949,0,0,0,0
0xf29C642F9A24238c4b8652B69afe7BB7fB66A0FD,0,0,0,0,0,0
0xA11Cb4222E99c87a2EEEc0443b5020529DA9eFD5,0,0,0,0,0,0
0xd9eE420E91639C047a466c5B52Dc1781F4e0329e,0,0,0,0,0,0
0xC3DC9583A5ab0af0B2CC65a0e755699Cb3f48F97,0,0,0,0,0,0
0x16906aE857c97F55483960bB3a3620d7c2DD1997,0,0,0,0,0,0
0xED0E8870Ac5f4c53CCC7afd41903E62B3d94F6aD,0,0.005232948222754493,0,0,0,0
0x2304fDafd629Ba99B9262412502c8Ae1b32489E4,0,0,0,0,0,0
0x75CfAE951552c40E016A618A2339c9F1A91Fe4B1,0,0,0,0,0,0
0x4415a23252a6e3520Cd833a7Ebf5C0e905dB3499,0,0,0,0,0,0
0xA852dAA6B292be46e47C7CC20F2A80c2a080211d,0,0,0,0,0,0
0xd920F04012D4560Ea4495078215104E18F3Ee648,0,0,0,0,0,0
0x9678a3261F031cC971BcA9261d5BB70930B7214a,0,0,0,0,0,0
0xb02fFD9E2Aa027d8388f9e199Ea19d36a73aA3E0,0,0,0,0,0,0
0x0CAcA225FA0cC3cCb56c51123bDD143BBF4feaf6,0,0.000112359404017526,0,0,0,0
0xaf4b6E353f8Abc660a9f175F417ea2249bE8c5EA,0,52.152895499306416869,0,0,0,0
0x09EC691f61eE39d95732a49183b31fFa1ED7E1e4,0,1.953350454E-9,0,0,0,0
0x5f566127A60eaf40117615E32b196494B5A0f8b0,0,0,0,0,0,0
0x548A0A3C70d239C61FF17CF501539515d029F706,0,0,0,0,0,0
0x29e84bAB106Bd24a6707933601b432f428A6577a,0,58.274233907596094388,0,0,0,0
0x0db8c759A8Bb3Cf4C818201CEdAD4A5177827c72,0,0.418146618979590942,0,0,0,0
0xD0338CA83450d6418b891C37B0A5883783cBFb39,0,0,0,0,0,0
0x798e26A32Ae73cFe37A6F6d05B5668B19b2F419a,0,0,0,0,0,0
0x0835ad3E58599171909568B62975Ab2aF91e71fF,0,0,0,0,0,0
0x15002BECc11665681bE8950dC31d4b260C71aC1F,0,0,0,0,0,0
0xd67a50e78F059B6Fcacd0bc04E0b6A1A164A1E91,0,1.289240736677390146,0,0,0,0
0xC2D97414Ea8B6260be466bDAC85a3fe432eCa955,0,0,0,0,0,0
0x758A68316a8913D831E32dEa597438DD1999954a,0,0.167500698820293286,0,0,0,0
0x523f12450D904E5983f4157E514dDE6d5834dbb3,0,1.510873510301117459,0,0,0,0
0x0FBeABcaFCf817d47E10a7bCFC15ba194dbD4EEF,0,2.44168806E-10,0,0,0,0
0x77B7bAC5413F52fbc6db2E8C0a177F8b69Dcbf02,0,0.219502602955722603,0,0,0,0
0x7e408985765DA8B77c888Be75e6492Fb40C6246c,0,0,0,0,0,0
0xB07d7De47888b394d67800fd2B152332a648f556,0,0,0,0,0,0
0x148E7d6f1Bf8fe929367e6175e8778C85BE74384,0,0,0,0,0,0
0xA50eE22a384cb80c739183575DC9405168f297D8,0,2.356285558561683629,0,0,0,0
0x3Be54ed1366EeB4Ee9DA9c0CAEbEE4b1e2fb2b77,0,40.892694658020680209,0,0,0,0
0x4e6d0394a1675Adaf626AFA4F9a8444892E3319D,0,0,0,0,0,0
0xcb8AaDe7d24C039cd10395e572A128cA8bF15e20,0,0,0,0,0,0
0x08202AE996F25576bca17318CDD88f0869eE76d3,0,0,0,0,0,0
0x6A6605BC2919b076546e510d759903963b6E625c,0,0,0,0,0,0
0xa41A29044f39E082Bb6401E2D7f7EA93C3D2AEf5,0,0,0,0,0,0
0xEC21ee581eACB60DFa2aa4Baf362220E6a279530,0,2.479583566660588911,0,0,0,0
0x2a3bAe13B697b3f560c7de3536E95B228b6f9bd6,0,0,0,0,0,0
0x66538dFDD0Ca30Cf7c0349BAF48bC304debA5525,0,0,0.000090779556668001,0,0,0
0xe9B6556307d296f1384d0C7f65ce7a577CB596A3,0,5.841354110209096552,0,0,0,0
0x966ea5884C3F0d21b601865b898B6394a1b0da8f,0,0,0,0,0,0
0x63e05e762ad1Ba8f8262B96d2e40EB3D7b77Af12,0,0,0,0,0,0
0xcEe0150E7926ff7e677ABADEBcB394321e7b34b2,0,0,0,0,0,0
0x490c2377EDaa5F2160D92EA06136B6442DfB002c,0,0,0,0,0,0
0x7529d91E5Ed2827dA10d67D9DaC6717FAa2A9F72,0,0,0,0,0,0
0x98B31beA00a3d116fb3ae22d8b7C8a5cD0cB71b2,0,0,0,0,0,0
0x708E994b04DFb79593b7Dc735781c8B0FDe3B22d,0,0,0,0,0,0
0x6E83FAa1B4B54B926881029F27DC75A7f73445c4,2.01367046E-10,0,0,0,0,0
0x688Bae14A19dD8f5D7a8eee2595713fc85A137Dc,0,1.116743397426456999,0,0,0,0
0xbbA02E2211075945d79935e28d26e83f385E46a7,0,0,0,0,0,0
0x0fD40797A146c660804796cB046621adDE0248AE,0,0,0,0,0,0
0xaD3f04c38735f83C9ABd9D3E77d8F61923c83585,0,0,0,0,0,0
0xD71eC2F7986dc3C5064D84b4a47dB24cB78189A3,0,0,0,0,0,0
0x6f37a303C1ca6adac5B50990E58d510350623Eb6,0,0,0,0,0,0
0xEdd57Ab12F54dEDC9DFbb91a7048BFe0db7d534E,0,0,0,0,0,0
0x7c2bCd4A8506aBA51AE5Df06190CE99fFFAc0Bb5,0,23.061248101689066645,0,0,0,0
0xe86d4e36124eCc84760CDC2Eb2e0E7C9728C4FF0,0,0,0,0,0,0
0x1e4a7Ef839F63ad4819D84e49deD9552CAFD4302,0,0,0,0,0,0
0x296395126c2Cf69D900FaEDfe961E37342ADb1A1,0,0,0,0,0,0
0x3203FC7EA158aAe810acF50F7C3ea46263A9EEEC,0,0,0,0,0,0
0xc7C5bBD915693bf2F754573aeF351d508F279308,0,0.000091814308102645,0.000080962539725723,0,0,0
0x55867b55584ed5e905Cee4D7B66650f2E66D4252,0,0,0,0,0,0
0x5960093f3409b2F0b983271238173019a18565fb,0,0.00009344315821315,0,0,0,0
0x372f87d5F8a954cf7C980196744719E4a4a88571,0,0,0,0,0,0
0x1d0cF8170C3f7AA0C79C669319D565cD62460cF1,0,0,0,0,0,0
0x0C4Bfd76e51Ea963bC866d486eaEaE60b42f4006,0,0,0,0,0,0
0xC746478356df9756D620427D7204E9111C50De4B,0,0,0,0,0,0
0x38c60121Efde2d4a23003b0f9e13C6c1296854D2,0,0,0,0,0,0
0xaD2f7B3f58Ec8f630D315337C82f5F4B0a890940,0,0,0,0,0,0
0x90F0BD67B6cE558bf47564bEDa14e73C0152880d,0,0,0,0,0,0
0xE1039E6BF72Ab013255cd2C1FC4A995020368ff5,0,7.3250642E-10,0,0,0,0
0x2e7974D2DACfB5C7Df8aEFB5bA1Af2801bFae09c,0,0,0,0,0,0
0x5377c91840b345FCf31134A3ACB4b46483163cd3,0,0,0,0,0,0
0xa6634a385645953f39cD8365044AD345c18ddf79,0,0,0,0,0,0
0x38ED210F72790c61f57768E48df0fE2bCF4d7C5f,0,120.182096034768272413,0,0,0,0
0x5577E8b91F40de308e271F9C3ED4c670921B4225,0,0.000037493585304843,0,0,0,0
0xFD447dA6764bbe94D04D4D4370FD045D7caa7C63,0,0,0,0,0,0
0x37838c605Fe5258D3A01dDC93a846649E359CFF9,0,0,0,0,0,0
0xa72fd68252D1e80F0dE8e1866D236D36E9E640F6,0,0,0,0,0,0
0xB9bf55351E9261FfEBeBD43EcC6304406A9bd03e,0,0,0,0,0,0
0x93465043C034975974A91598f659590e428e216E,0,0,0,0,0,0
0x2a0B0bdBE9C2947EdD263F5bc43b75f6a2b27f81,0,0.001013741028960069,0,0,0,0
0x4491df1E2cDc533Ee650AE03371ba9CFA8bc4636,0,0,0,0,0,0
0xbDfA721F4038bcDbc1bC33f0A606E142F77495F8,0,0,0,0,0,0
0xB8580311Bf34AAb02022EDffd53bdCe1c657FF86,0,0,0,0,0,0
0xb8DBA30Cf91Ef8E198eae910dDAa64bE08Fe3A8f,0,0,0,0,0,0
0x1BAe8e0dA3b9F586E7DdB81C0b2d7f433E60E98f,0,0,0,0,0,0
0xb03Cb7ABD33246b482763B1859cB6BC3B0231B36,0,0,0.007428177819601823,0,0,0
0xC68Cfd8d393ceD863025072CD8C5E87e82e1B8C8,0,0,0,0,0,0
0x7308e6A7baEB45cC362fd24e273631FFC32EdcA7,0,0,0,0,0,0
0x4E99B2991Ab8306833FE403468dC44515694f638,0,0.000263809745674318,0,0,0,0
0x307382E2e7B24d8309A538CE7187FdB5cdB8df95,0,0,0,0,0,0
0x853B756942F041F19C2fcf86317B7Ba041464348,0,0,0,0,0,0
0xBA92cBb9Ac3CCe7D6f8821c3a8A0E9a911cEb599,0,0,0,0,0,0
0x600b51253651FA6410375F3101D0603fC9C40D11,0,0,0,0,0,0
0x254Ec7EF4997b59D28bC8A9041475BC3152d8f8c,0,0,0,0,0,0
0x1E875Ca84623B58036c9D68291D5598933Eff147,0,0,0,0,0,0
0x007eBb89D996a599E4B23536A0E0050286F5B40B,0,0,0,0,0,0
0xB86668d5Ea18D4d4C04dF78AaAcd3De07DA8103C,0,0.000110140886238476,0,0,0,0
0xE4bc5Df1a359a08Bc61d97bE204f22Be0F22B818,0,0,0,0,0,0
0xda4BddF57E73bc85Ce814B0f240C29AEe83eD12e,0,0,0,0,0,0
0x69dBa8622996f631A7c9a02AFa43C7bDE19f3906,0,0,0,0,0,0
0x5830D48bEcb2CeE1c74D24A869ef0Ea41E4E1754,0,0,0,0,0,0
0x85587B3781065BF20b7383117ee9F52Cd1Fd3BfF,0,0,0,0,0,0
0x25Ec1d37728275C35065Bc9103c4A42Efd15360a,0,0.000068320141338615,0.000067233716032422,0,0,0
0x4b38414db64c04466FF3B44A40D00B91875b0729,0,0,0,0,0,0
0xa011b12fB7d89F1A4c1eabCdA26D8E8142745737,0,0,0,0,0,0
0x33ab1C230191915747B206231a62875A80Ef4B1D,0,0,0,0,0,0
0xb5305d56f005042AA5FbA028d2946Df8f2da71D5,0,0,0,0,0,0
0x2F2Ceb5897459892e7045998D982E7c11717b1F5,0,0,0,0,0,0
0xd44CA41038607896672e2A5D2D5b62FBd476D88f,0,0,0,0,0,0
0xE0e710A907a8E44c078e6212Efa336C1191F4CD1,0,0,0,0,0,0
0x3f65555133a882352566820390db45Eb6C82Ee2A,0,0,0,0,0,0
0x788ee611dF3090E61226706F67525DF8387F28Ec,0,0,0,0,0,0
0x0825B9027B173B4d86d7287Bcae5E6efF71334B3,0,0.102716265376141474,0,0,0,0
0xb50e947521Ec7E4170D94c93F2a539b641C26790,0,0,0,0,0,0
0x085CB87D645cA0ca67a97c782841a7E18cC84060,0,0,0,0,0,0
0xb081942C5Da7c980861ab8ECb72eFDFF1aC6cBac,0,0,0,0,0,0
0x42c3030B7f2F3A1Bd412D46c750797f0608BeAF1,0,0,0,0,0,0
0xAe7f2711Fb120c000C27e4781a5dEB162725Ff42,0,117.354352785630641393,0,0,0,0
0x12334c5095fe5d6D249c157AaCc1507B384F8a33,0,0,0,0,0,0
0xed70dF854F10D7d5D7b2fcd76b4072a0C9B0D770,0,0,0,0,0,0
0x62e36B805a610112b59a75A12261854C5CE35A7e,0,0.001097018707237583,0,0,0,0
0x9A1B3Db30DEeFc060954c9B0eD50d2090037ab0E,0,0,0,0,0,0
0xA4dcbEC258938bca1f0F94e7C620d3F7C447630d,0,0,0,0,0,0
0x6cbb8ba9e93a295F6fa0f8eCa0000EA9Db083059,0,0,0,0,0,0
0xeF0375b11f3838339C21F4e634fEd46DA0Bc0C2b,0,0.807834410773989358,0,0,0,0
0xaF39d08C08EdC11Ce89F70d07b1ba628462a21a3,0,2.434333280172664497,0,0,0,0
0x35eAEbf08E6C865aaAE5543f63827bc0EB382baa,0,0,0,0,0,0
0xc1Cd0DCE982356B6Ad7fE46Bb7385df47C651AD6,0,0,0,0,0,0
0x7fC0dC926Ae3D5A22b3d33B18261Aa06B8F5b896,0,0.002577432984174579,0,0,0,0
0xa2BBD09ffe6a96BA31aae13118A5997A93034D80,0,0.000824113917676864,0,0,0,0
0x07A58B6621E029fCAB0f7828F2AeACaf5412bc39,0,0,0,0,0,0
0xdDF79dd76Ec2cf8BE437D8717a36b9D10c429c23,0,0,0,0,0,0
0x21988F2be964F22B6d73888A7d409DabF579e10C,0,0.981103266563240323,0,0,0,0
0x1B466305DE43530271A2D95004e1b097f04731EE,0,0,0.468519121973614719,0,0,0
0x5e6aE8Dbc54e3621690137b397eb515F83F126A6,0,21.049692818553374342,3.000002241025087739,0,0,0
0xE83c6F374edBF5308a14A19917726E2cA5dBf3C2,0,0,0,0,0,0
0x1Bf921343FAE765DfdDa1391883E868348deC90e,0,0,0,0,0,0
0x0DD212051f36FEBF5B7467319fC4ceaA103c1889,0,0,0,0,0,0
0xf848EaFCD5115e57cDE81bEA4e84926D1ac18790,0,509.760687048016738738,0,0,0,0
0x8C11f78C4090cDaaaD1e66997cAeFab62B5B9dc8,0,0.858002114925651497,0,0,0,0
0xb0Ff4887B17988613c14EdB82A0b3CB04dF5796C,0,0.001866926905624672,0,0,0,0
0xcd820FD2Fc0cED1CabBfBB6C2c439F0f347E73f6,0,0,0,0,0,0
0x52311BDe18b713aB3227962aDD818dCF3073c24A,0,0,0,0,0,0
0x91821ed9947f30Aa73b5e93109093d8D8C96deD1,0,509.762113804977526147,0,0,0,0
0xc2Fc5bFF6EFE573E9f731ec3092cBe15990a35eD,0,0,2.00000345E-10,0,0,0
0xF98AB99A46Bc3086cc709A8dE7ef444b8a9edc52,0,0.003664499370844907,0,0,0,0
0x82f043FDE39e3318CD1d150979eF5026E671717B,0,0.000097685591232189,0,0,0,0
0x0eB5cb020943522Eb5Fb059476D250dBbd4F89e3,0,0.175143558006361007,0,0,0,0
0x6fD6B967E3485a637Bc14f0811787183a41f34E2,0,0.891600056505294405,0,0,0,0
0xfA91bd51F70eaD37B6321A2ba9aad7Ca09719B27,0,0,0,0,0,0
0x8795B3B1b5843a91D2Fb7cFcC672293Cbf55D089,0,0,0,0,0,0
0x84fD6511eEbBef01B5bE9b284fc48f2D9fa5eD55,0,0,0,2531.004373334189389363,0,0
0x65681EDb0a26AE3AD5B64d307f6261090c073901,0,0,0,0,0,0
0x197f4d9d6cC6dA56F5b7A7d5D4bF932395E7099F,0,7.8378186999E-8,0,0,0,0
0x2D6728dC567672682AcA4D1aE8BE366DbA435edB,0,2.44168806E-10,0,0,0,0
0x7bDb3833A50d0D1cAb2e6ab9282C11CD783DcF0d,0,0,0,0,0,0
0xF3166ae0F5dcc41D9b31f7E455F282EBF87b5A86,0,0,0,0,0,0
0x10fC3E8afE8234eABc0C0ecA2827C879b1d6088a,0,0,0,7641.743650075246359158,0,0
0x3dAb2E89e37DfbE56D7272FF8d804C266acBAb82,0,2.44168806E-10,0,0,0,0
0x4370B1b05d00cc6444f85D18d093ff4bBF531296,0,0,0,0,0,0
0x048f1B968c785EA3BA0DdEEC62508B9E2d36E405,0,0,0,0,0,0
0x58BCc5E2CAd8FF23Af99D1D084b7fA9c7C9cB3cF,0,0,0,0,0,0
0xDf867e712930F1945887B8565abE969D8c55371E,0,0,0,0,0,0
0xbc7210e2f0b6775DE0ACE02be6dE2ae0F894aff0,0,0,0,0,0,0
0xca05a0cfad242f77D131345126304D142074C6B6,0,0,0,0,0,0
0x867a58f6DB9a88a6e682D96c9f59d90b4edd1805,0,0,0,0,0,0
0x6B89286aa5f8E5fe4199bE5072533fcE44DAc1a2,0,0,0,0,0,0
0x3265eF4C69B5e974F20890745e2D85519a48eA92,0,0,0,0,0,0
0xe6eC8455b0c0a2661B8d6C05F304Ef014e11e06D,0,0,0,0,0,0
0x9b73b2518f830AAfdd181af2F4F46CC0b0509514,0,0,0,0,0,0
0x5FA522b06fc20e5297Cc70f0fC4daC1C8e8ecc76,0,0,0,0,0,0
0x0c3d85E8Be4a4048aaa2C0508c87131790ce2171,0,0,0,0,0,0
0x29e10F63a2FAe734A7585a5E0dbC047477dBD7Eb,0,0,0,0,0,0
0xdBFcba4d3CD1fD3B350FF7Ade72fc093B8e98E10,0,0,0,0,0,0
0xAE1616b8991a7f9256EB86e2eC4A7CBA51400f69,0,0,0,0,0,0
0x8d6Dd622eA8205e6686e5F3729B33fB075cB8e7F,0,0,0,0,0,0
0xE2F09694d531a3Af09Dc2B0ad5ACc26638B3D714,0,0,0,0,0,0
0x34772aBd32cFa087DEfCB6a21a48ABE1FB6f1C49,0,0,0,3817.069526089697093983,0,0
0x0FdaF661D2874f4Ed127ac5C65B6b305630CF115,0,0,0.000008881415327609,0,0,0
0x4a711f789fa7369c1Cc754491a29F5ae933e5D38,0,0,0,0,0,0
0xC005008C211145D0b101f76E57D499982A62748d,0,0,0,0,0,0
0x8C05acb81F13a80693D23696dde59be7d7210efA,0,0,0,0,0,0
0x7d9995A5e379b869c39B787Ae638D4615380293d,0,0,0.001779655471342,0,0,0
0x815205FDE68C94800A7bc49A9DAC32E3ae729635,0,0,3741.423058490178877188,0,0,0
0x9a479558bfF69d7a8284C42adabD804d1d2F555E,0,0,0,0,0,0
0x287a4b3F0E5A0779c7F65Ee8fd05fA78F8D4F1d2,0,0,0,0,0,0
0xff5101F1501e1A9C1fC6AC5F45de4B07a22a77A8,0,0,0,0,0,0
0x64701f7C06f5ba4859FB4d4A5E5BB826866A529A,0,0,0,0,0,0
0xF10f81AdA75Ab5b323963edC6BE81E6cA165e3bf,0,0,0,0,0,0
0x3b1301a2F540AA0a577cC45D7b1b2591a0f5D2B1,0,0,0,0,0,0
0xC38Be767c3F9cCE7776834FcFA4C09A93d51a137,0,0,1306.244720393778030569,0,0,0
0x02932C5665aD11a84a1C2f0b0EA1db646bd863CD,0,0,0.010000016858099827,0,0,0
0x7239eC3CdE274abAe5a3Fddb072587cc695265EE,0,0,0.000083963144904189,0,0,0
0xE6EEff6893a501267BD5472F83a87A4e4De2d881,0,0,0,0,0,0
0x7Ac0c3dcf6A858094982c5655EFA73A3eFb97d51,0,0,0,0,0,0
0x29aa4a135f66e5ec4716ae5E5CF49dd1D16EfC01,0,0,0,0,0,0
0x324c86A3Df6F9322844118e1c89f8E294BD79a6C,0,0,0,0,0,0
0x4b10952e49777767b39C15598480bEA0d28E1D5C,0,0,0,0,0,0
0xe985E1595026Ba0858b4D9f0702FC98e690c66fA,0,0,0,0,0,0
0xE1e1eaAC8779240703c772CA31e17b4d366E05a9,0,0,0,0,0,0
0x0d84F7c8381B379Ec4294e6C2429A443ED162E00,0,0,0.000002044803528936,0,0,0
0x531e6Abe1ad0c8313ad7c8f7ad96b8e70c56164E,0,0,269.680117286653965259,0,0,0
0xf58ac262529Ee710b680fe88408Af9a42170b5dA,0,0,0,0,0,0
0x72Be6D393BF05DCa5F370C69212614225199F625,0,0,0.000032826456652131,0,0,0
0x3188f2ae1957acb877F0e784646B012FbE0a39D0,0,0,89.349056335833424873,0,0,0
0xBDFE3035DEF6982466092171E8869869ee2b509F,0,0,0.000152702663535336,0,0,0
0x26e01c17b9e21aC281D2bF9836160A357D6f44E0,0,0,0,0,0,0
0x383Ce4A50018ED90fA9B824e19C50d021F22A495,0,0,0.000028195048659214,0,0,0
0xB7ebA6043da0a6Ba8c0f2857506eF17519E52D6B,0,0,0,0,0,0
